pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,lat,lon,year_sin,year_cos
1.11555,0.06442,1.39767,0.04339,20.10625,7.785,3.401666666666667,51.507351,-0.127758,0.8064799463209448,-0.5912614448635781
2.14258,0.52882,2.07751,0.07332,20.255416666666665,8.35375,3.3800000000000003,51.507351,-0.127758,0.7961828637826158,-0.6050560696488488
3.97272,2.07874,2.60325,0.12177,20.402083333333334,7.658333333333334,3.439166666666667,51.507351,-0.127758,0.7856498550787145,-0.6186714032625031
3.8629,1.92216,2.6096,0.11877,20.54625,6.68875,3.080833333333333,51.507351,-0.127758,0.7748840413670407,-0.6321034111873487
4.99892,3.68587,2.23386,0.14863,20.686666666666667,6.380416666666666,2.419166666666667,51.507351,-0.127758,0.7638886127905428,-0.6453481132295501
4.46265,2.93364,2.48346,0.14245,20.825416666666666,7.486666666666667,1.5691666666666666,51.507351,-0.127758,0.7526668275320084,-0.6584015846980488
5.06655,3.9732,2.03442,0.15051,20.96,8.814166666666667,2.94875,51.507351,-0.127758,0.741222010848596,-0.6712599575675313
4.49993,3.36309,2.06591,0.13721,21.091666666666665,10.046666666666669,2.47625,51.507351,-0.127758,0.7295575540864875,-0.6839194216246106
3.35504,2.18998,1.85367,0.10981,21.22083333333333,10.325,3.0975,51.507351,-0.127758,0.717676913675962,-0.6963762255968722
5.44767,4.77955,1.80077,0.1663299999999999,21.34583333333333,10.904166666666669,2.5741666666666667,51.507351,-0.127758,0.705583610107178,-0.7086266782644596
3.85905,2.97969,1.80658,0.12436,21.46875,12.302916666666668,1.1895833333333334,51.507351,-0.127758,0.6932812268869777,-0.7206671495538609
4.45852,3.7294,1.83552,0.1395,21.58791666666667,14.1425,2.1679166666666667,51.507351,-0.127758,0.6807734094770161,-0.7324940716135789
2.37628,0.61563,2.41024,0.08719,21.70458333333333,15.934166666666668,1.2666666666666666,51.507351,-0.127758,0.6680638642135335,-0.7441039398713607
4.85304,3.91938,2.17861,0.1592,21.817083333333333,17.53875,1.8220833333333333,51.507351,-0.127758,0.6551563572090853,-0.7554933140726803
5.78185,5.51238,1.71083,0.18412,21.9275,14.727083333333333,2.265,51.507351,-0.127758,0.6420547132365637,-0.766658819300159
5.84367,6.22372,1.38337,0.19515,22.034166666666668,17.555833333333332,1.425,51.507351,-0.127758,0.6287628145958344,-0.777597146973627
5.912780000000001,6.22722,1.38997,0.19543,22.137500000000003,18.83333333333333,2.6241666666666665,51.507351,-0.127758,0.6152845999633276,-0.7883050558305255
5.22409,4.22992,2.11224,0.16512,22.23708333333333,13.575,3.9195833333333336,51.507351,-0.127758,0.6016240632249226,-0.7987793728863649
1.94204,0.57698,1.87397,0.0722,22.332916666666662,11.4525,3.2304166666666667,51.507351,-0.127758,0.5877852522924732,-0.8090169943749473
2.25357,1.29927,1.52023,0.08062,22.426666666666662,11.292916666666663,1.7787499999999998,51.507351,-0.127758,0.5737722679043246,-0.8190148866680801
5.10923,3.59131,2.5852,0.16182,22.516666666666666,12.433333333333332,3.435833333333333,51.507351,-0.127758,0.5595892624101765,-0.8287700871745037
1.95391,0.68648,1.77923,0.0724699999999999,22.60291666666667,12.3775,3.985833333333333,51.507351,-0.127758,0.545240438540651,-0.8382797052177743
5.10705,4.05165,2.06306,0.16126,22.687083333333334,14.027500000000002,5.396249999999999,51.507351,-0.127758,0.5307300481619334,-0.8475409228928311
2.27128,0.46336,2.36599,0.08164,22.63291666666667,13.038333333333334,3.483333333333333,51.507351,-0.127758,0.5160623910158528,-0.8565509959010036
1.17267,0.0604,1.5101,0.04684,22.71333333333333,12.05625,1.7070833333333333,51.507351,-0.127758,0.5012418134457758,-0.865307254363206
5.83748,5.49419,1.814,0.19153,22.789583333333336,13.815833333333332,1.64125,51.507351,-0.127758,0.48627270710869,-0.8738071036110808
6.20806,6.3405000000000005,1.40785,0.20465,22.727083333333336,14.466666666666669,2.7275,51.507351,-0.127758,0.4711595076738638,-0.8820480249558537
5.84453,5.88896,1.59693,0.19619,22.800833333333333,17.03,2.16125,51.507351,-0.127758,0.4559066935084588,-0.8900275764346767
4.7198,3.68688,2.38366,0.16155,22.870416666666667,19.102083333333333,1.7108333333333334,51.507351,-0.127758,0.440518784350495,-0.8977433935342337
4.01325,2.93663,2.0847,0.13306,22.937083333333334,18.0175,2.71875,51.507351,-0.127758,0.42500033996955416,-0.9051931898913974
2.84765,1.11536,2.41518,0.0970999999999999,22.99833333333333,14.779583333333331,2.9604166666666667,51.507351,-0.127758,0.4093559588156213,-0.9123747579707273
2.76161,1.54856,1.89771,0.09892,23.055833333333336,14.629583333333334,3.204166666666667,51.507351,-0.127758,0.39359027665646673,-0.9192859697186104
3.50292,1.97089,2.40332,0.12005,23.110416666666666,15.500416666666666,1.9566666666666668,51.507351,-0.127758,0.3777079652039649,-0.9259247771938498
2.60265,0.74048,2.49408,0.09277,23.15958333333333,15.6875,5.135,51.507351,-0.127758,0.36171373072976765,-0.9322892131745133
1.36579,0.2099599999999999,1.60905,0.05653,23.203333333333333,14.614166666666668,2.862083333333333,51.507351,-0.127758,0.3456123126707335,-0.9383773917408641
3.26259,1.48786,2.51436,0.1124899999999999,23.24375,14.037083333333332,2.845833333333333,51.507351,-0.127758,0.3294084822245304,-0.9441875088341993
3.43012,1.69587,2.50703,0.11661,23.2825,14.428333333333336,3.2591666666666668,51.507351,-0.127758,0.3131070409358269,-0.9497178427914316
4.58159,3.71839,1.87441,0.14886,23.31458333333333,14.15375,3.335833333333333,51.507351,-0.127758,0.29671281927349075,-0.9549667548552551
3.80579,1.63033,2.9667,0.12856,23.34166666666667,12.598333333333334,4.525833333333334,51.507351,-0.127758,0.28023067519921585,-0.9599326896597447
5.76702,4.71949,2.25331,0.18816,23.365416666666665,12.492916666666666,4.317916666666666,51.507351,-0.127758,0.26366549272800704,-0.9646141756912435
5.23511,3.75483,2.63282,0.17324,23.386666666666667,14.027916666666668,3.6604166666666655,51.507351,-0.127758,0.24702218048093552,-0.9690098257244062
2.61435,1.01684,2.21352,0.08901,23.401666666666667,13.3025,3.3191666666666664,51.507351,-0.127758,0.23030567023061221,-0.9731183372332619
3.15592,1.40402,2.4171,0.11153,23.41416666666667,11.661666666666669,4.486666666666666,51.507351,-0.127758,0.21352091543979612,-0.9769384927771817
3.34606,1.4061199999999998,2.65687,0.11845,23.422083333333333,12.380833333333332,3.3141666666666665,51.507351,-0.127758,0.19667288979357647,-0.980469160361632
3.95323,2.67227,2.30815,0.14065,23.42333333333333,16.462500000000002,1.5633333333333337,51.507351,-0.127758,0.1797665857255624,-0.9837092937736097
5.71959,5.77952,1.52565,0.19619,23.422916666666666,18.7375,2.1775,51.507351,-0.127758,0.16280701293851715,-0.986657932891657
5.13633,4.48067,2.12192,0.17953,23.41708333333333,19.2225,2.2641666666666667,51.507351,-0.127758,0.1457991969198751,-0.9893142039703663
3.54659,2.15461,2.33606,0.12631,23.4075,18.874583333333334,2.2425,51.507351,-0.127758,0.12874817745258132,-0.99167731989929
3.89648,2.76447,2.2082,0.13483,23.392916666666665,19.72,1.8670833333333332,51.507351,-0.127758,0.11165900712169512,-0.993746580436178
4.31689,3.56273,1.88675,0.14938,23.375833333333333,19.41375,2.47125,51.507351,-0.127758,0.09453674981719912,-0.9955213724144752
5.58107,5.11893,2.13199,0.19412,23.35333333333333,21.147916666666667,1.94,51.507351,-0.127758,0.07738647923346301,-0.9970011699250151
5.88297,6.24253,1.38693,0.20448,23.32708333333333,20.805833333333336,2.3641666666666667,51.507351,-0.127758,0.06021327736579302,-0.9981855344718586
3.6005700000000003,2.44626,2.07144,0.12849,23.296666666666667,19.897916666666667,3.342916666666667,51.507351,-0.127758,0.04302223300453059,-0.99907411510223
4.6419500000000005,3.4308,2.44384,0.1613,23.26083333333333,19.79,2.6991666666666667,51.507351,-0.127758,0.02581844022713308,-0.9996666485105112
5.2824100000000005,3.81859,2.78247,0.17813,23.222916666666663,19.31083333333333,3.353333333333333,51.507351,-0.127758,0.008606996888688698,-0.9999629591162655
4.32073,3.1419200000000003,2.26826,0.15189,23.18041666666667,20.58791666666667,3.428333333333333,51.507351,-0.127758,-0.008606996888688009,-0.9999629591162655
5.57548,4.68861,2.3446,0.18362,23.1325,19.49375,2.806666666666666,51.507351,-0.127758,-0.02581844022713239,-0.9996666485105112
4.90567,4.0725,1.99491,0.1581199999999999,23.08,17.987083333333334,4.120833333333334,51.507351,-0.127758,-0.04302223300453034,-0.99907411510223
4.2138,3.36771,1.91114,0.14325,23.02583333333333,18.285,3.313333333333333,51.507351,-0.127758,-0.060213277365792774,-0.9981855344718586
3.53872,2.11417,2.39735,0.12156,23.10333333333333,16.98875,2.4658333333333333,51.507351,-0.127758,-0.07738647923346322,-0.9970011699250151
3.19814,1.8408,2.14969,0.10977,23.04416666666667,17.34125,3.93625,51.507351,-0.127758,-0.09453674981719933,-0.9955213724144752
2.96679,1.43648,2.35571,0.10911,22.980833333333333,19.6525,2.803333333333333,51.507351,-0.127758,-0.11165900712169444,-0.9937465804361781
5.55908,5.46547,1.73205,0.18953,22.914583333333336,21.19625,2.25625,51.507351,-0.127758,-0.12874817745258066,-0.99167731989929
5.037059999999999,4.3914100000000005,2.02306,0.17337,22.844583333333333,20.892083333333336,2.830416666666667,51.507351,-0.127758,-0.14579919691987442,-0.9893142039703664
5.05402,4.56568,1.80245,0.16896,22.77,20.5275,3.4591666666666665,51.507351,-0.127758,-0.16280701293851646,-0.9866579328916572
3.38051,1.87006,2.42605,0.11375,22.69125,19.08458333333333,2.4033333333333333,51.507351,-0.127758,-0.17976658572556214,-0.9837092937736098
2.97954,1.78856,1.94616,0.0998899999999999,22.609583333333333,17.792083333333334,3.0654166666666662,51.507351,-0.127758,-0.19667288979357622,-0.9804691603616321
2.70635,1.20571,2.2034,0.09577,22.524583333333336,17.685416666666665,4.220416666666666,51.507351,-0.127758,-0.2135209154397959,-0.9769384927771817
4.34182,3.26696,2.01091,0.14243,22.435,17.33625,7.12875,51.507351,-0.127758,-0.23030567023061196,-0.973118337233262
4.52524,3.67004,1.79453,0.14462,22.344583333333333,17.202916666666667,6.645833333333333,51.507351,-0.127758,-0.24702218048093527,-0.9690098257244063
4.26555,2.98131,2.23115,0.13959,22.382500000000004,16.39625,4.0408333333333335,51.507351,-0.127758,-0.2636654927280072,-0.9646141756912435
3.14396,1.52761,2.38056,0.10616,22.28875,16.488333333333333,3.34,51.507351,-0.127758,-0.2802306751992161,-0.9599326896597445
5.4703,4.8445,2.10776,0.17645,22.19083333333333,19.63958333333333,2.7816666666666667,51.507351,-0.127758,-0.2967128192734901,-0.9549667548552553
2.99179,0.91252,2.93971,0.10802,22.09,20.76458333333333,1.9966666666666668,51.507351,-0.127758,-0.3131070409358267,-0.9497178427914317
5.0909,4.41,1.90476,0.16278,21.986666666666665,18.627916666666668,3.842916666666667,51.507351,-0.127758,-0.3294084822245302,-0.9441875088341994
3.92232,3.01679,1.83039,0.13076,21.88,16.89708333333333,2.56125,51.507351,-0.127758,-0.3456123126707333,-0.9383773917408642
4.46574,3.57506,1.98276,0.13932,21.769166666666667,17.016666666666666,2.3554166666666667,51.507351,-0.127758,-0.3617137307297674,-0.9322892131745134
4.84954,4.03834,2.03313,0.15602,21.656666666666663,18.72875,2.350416666666667,51.507351,-0.127758,-0.37770796520396466,-0.9259247771938499
1.86203,0.7465,1.67661,0.06909,21.539166666666663,19.351666666666667,2.600416666666667,51.507351,-0.127758,-0.39359027665646645,-0.9192859697186105
1.18019,0.2177,1.38943,0.04654,21.418333333333333,19.09125,3.117083333333333,51.507351,-0.127758,-0.4093559588156211,-0.9123747579707274
1.76284,0.61712,1.71434,0.06936,21.296666666666667,19.19708333333333,2.583333333333333,51.507351,-0.127758,-0.42500033996955394,-0.9051931898913975
3.70355,2.58236,2.03173,0.12251,21.171666666666667,18.508333333333333,3.20375,51.507351,-0.127758,-0.4405187843504952,-0.8977433935342336
3.02323,1.65015,2.10543,0.0995,21.043333333333333,17.23375,3.31625,51.507351,-0.127758,-0.455906693508459,-0.8900275764346766
4.22509,3.06066,2.18094,0.133,20.91125,17.63083333333333,2.692916666666666,51.507351,-0.127758,-0.47115950767386394,-0.8820480249558535
1.81656,0.66802,1.68271,0.06461,20.777916666666663,18.99875,3.6020833333333333,51.507351,-0.127758,-0.4862727071086902,-0.8738071036110807
3.10217,1.79115,2.08388,0.10092,20.639166666666664,17.638749999999998,2.4854166666666666,51.507351,-0.127758,-0.5012418134457756,-0.8653072543632061
2.98332,2.16932,1.5770300000000002,0.0955,20.499583333333334,17.351666666666667,2.200416666666667,51.507351,-0.127758,-0.5160623910158526,-0.8565509959010037
4.0153,3.20993,1.81704,0.1251499999999999,20.35625,17.529999999999998,2.53375,51.507351,-0.127758,-0.5307300481619331,-0.8475409228928312
2.01459,0.87856,1.67941,0.07212,20.21208333333333,15.941666666666665,3.54875,51.507351,-0.127758,-0.5452404385406507,-0.8382797052177745
3.85039,2.85983,1.83136,0.11825,20.062916666666663,15.705833333333333,3.485416666666667,51.507351,-0.127758,-0.5595892624101763,-0.828770087174504
2.18187,1.308,1.45336,0.0725099999999999,19.9125,15.71125,3.731666666666667,51.507351,-0.127758,-0.5737722679043243,-0.8190148866680802
3.40896,2.58512,1.64074,0.10324,19.75875,17.604583333333334,2.94,51.507351,-0.127758,-0.5877852522924734,-0.8090169943749472
4.0741000000000005,2.9389,2.16904,0.1240899999999999,19.602083333333333,17.45875,2.53375,51.507351,-0.127758,-0.6016240632249227,-0.7987793728863648
4.99076,4.17895,2.02836,0.15292,19.442916666666665,17.96,3.3216666666666668,51.507351,-0.127758,-0.6152845999633277,-0.7883050558305253
2.45671,1.35373,1.69382,0.07688,19.28291666666667,17.012916666666666,3.6183333333333336,51.507351,-0.127758,-0.6287628145958345,-0.7775971469736268
3.74962,2.57874,2.10679,0.11654,19.11833333333333,16.440416666666668,2.1533333333333333,51.507351,-0.127758,-0.6420547132365636,-0.7666588193001592
2.96275,1.64205,2.00436,0.09524,18.95208333333333,15.438333333333333,3.1804166666666664,51.507351,-0.127758,-0.655156357209085,-0.7554933140726804
2.96718,1.98754,1.67161,0.08953,18.784166666666668,13.944166666666668,3.344583333333333,51.507351,-0.127758,-0.6680638642135333,-0.7441039398713608
3.05398,1.85787,1.94986,0.09583,18.6125,15.004583333333334,2.6129166666666666,51.507351,-0.127758,-0.6807734094770159,-0.7324940716135792
3.76224,2.08943,2.5435600000000003,0.1178599999999999,18.44,16.647083333333335,4.307083333333334,51.507351,-0.127758,-0.6932812268869771,-0.7206671495538615
2.96701,1.5290199999999998,2.13484,0.09768,18.26458333333333,16.487916666666667,4.471666666666667,51.507351,-0.127758,-0.7055836101071774,-0.7086266782644601
0.55074,0.05843,0.78375,0.02482,18.0875,16.302083333333332,3.0083333333333333,51.507351,-0.127758,-0.7176769136759615,-0.6963762255968726
3.43423,2.57156,1.64166,0.10286,17.90791666666667,15.935,3.536666666666666,51.507351,-0.127758,-0.7295575540864876,-0.6839194216246105
3.07446,2.06473,1.7144,0.09157,17.725833333333334,15.885833333333332,3.529166666666667,51.507351,-0.127758,-0.7412220108485957,-0.6712599575675315
2.4548,0.9017,2.17418,0.0817,17.715416666666666,18.830416666666668,5.195833333333334,51.507351,-0.127758,-0.7526668275320083,-0.6584015846980489
1.49774,0.36341,1.60367,0.05551,17.538333333333334,19.726666666666667,5.29625,51.507351,-0.127758,-0.7638886127905429,-0.64534811322955
2.81176,1.8036,1.72135,0.08495,17.514583333333334,19.13625,2.987083333333333,51.507351,-0.127758,-0.7748840413670406,-0.6321034111873488
3.71776,3.15127,1.40428,0.10285,17.348333333333333,17.56833333333333,5.16125,51.507351,-0.127758,-0.7856498550787144,-0.6186714032625032
4.33482,3.66221,1.53341,0.11679,17.179583333333333,15.22375,5.724166666666666,51.507351,-0.127758,-0.7961828637826154,-0.6050560696488494
1.89559,0.7429899999999999,1.63118,0.0605099999999999,17.009166666666665,14.102083333333333,2.78125,51.507351,-0.127758,-0.8064799463209447,-0.5912614448635782
1.9847,0.8577899999999999,1.6378,0.06288,16.83791666666667,17.536666666666665,3.5629166666666667,51.507351,-0.127758,-0.8165380514459157,-0.5772916165517278
1.51584,0.5437700000000001,1.3774,0.05047,16.664166666666667,13.953333333333331,3.52875,51.507351,-0.127758,-0.8263541987239095,-0.5631507242749187
4.69287,4.26511,1.4171,0.121,16.490416666666665,14.21125,3.7675,51.507351,-0.127758,-0.8359254794186365,-0.5488429582847199
2.30572,1.4785,1.39114,0.07201,16.31416666666667,13.59875,5.074583333333334,51.507351,-0.127758,-0.8452490573530634,-0.5343725582809785
3.5340700000000003,2.3668,1.91528,0.09912,16.137083333333333,13.353333333333332,4.1725,51.507351,-0.127758,-0.8543221697498269,-0.5197438121555157
3.68607,2.36648,2.16766,0.10334,15.956666666666663,12.27125,1.7525000000000002,51.507351,-0.127758,-0.8631421280499115,-0.5049610547215202
4.84985,3.89419,2.09836,0.12853,15.777083333333332,13.44875,1.9058333333333333,51.507351,-0.127758,-0.8717063187093218,-0.4900286664290594
4.69638,3.76366,2.02847,0.12427,15.595833333333331,13.83625,2.61125,51.507351,-0.127758,-0.8800122039735356,-0.4749510720670502
2.94376,1.65099,1.98154,0.08547,15.413333333333334,14.557083333333331,2.359583333333333,51.507351,-0.127758,-0.888057322629493,-0.4597327394521046
3.0554,1.55391,2.20574,0.08954,15.230416666666668,14.519583333333337,2.552083333333333,51.507351,-0.127758,-0.8958392907349089,-0.44437817810461344
3.26803,2.1606,1.8386,0.09136,15.045,15.541666666666666,3.6808333333333336,51.507351,-0.127758,-0.9033558023246842,-0.4288919379124841
2.89544,1.417,2.10978,0.08336,14.857916666666666,15.762083333333337,4.67875,51.507351,-0.127758,-0.9106046300942162,-0.41327860778290443
3.54162,2.55682,1.78106,0.09328,14.67125,14.66875,2.720833333333333,51.507351,-0.127758,-0.9175836260593934,-0.3975428142825566
1.34823,0.19582,1.54727,0.0491,14.48375,14.34875,2.0770833333333334,51.507351,-0.127758,-0.9242907221930934,-0.3816892202666586
2.05878,0.95589,1.63132,0.0656,14.294166666666667,14.76375,2.855,51.507351,-0.127758,-0.9307239310379793,-0.3657225234972692
1.59826,0.67203,1.34489,0.0503,14.104583333333332,16.040833333333335,4.352916666666666,51.507351,-0.127758,-0.9368813462954315,-0.34964745525122826
1.9834,1.31236,1.18444,0.05803,13.913333333333334,16.8225,4.60625,51.507351,-0.127758,-0.9427611433904206,-0.33346877891818705
4.19255,3.49074,1.62734,0.1013599999999999,13.722083333333332,14.458333333333334,3.1,51.507351,-0.127758,-0.9483615800121716,-0.31719128858910595
1.86694,0.7828200000000001,1.54289,0.05627,13.529166666666669,13.73,3.9691666666666663,51.507351,-0.127758,-0.9536809966304455,-0.300819807635668
0.3940499999999999,0.00198,0.6208,0.01856,13.335416666666667,16.321250000000003,6.156666666666666,51.507351,-0.127758,-0.9587178169872964,-0.2843591872810036
2.89605,1.91925,1.57003,0.07359,13.14125,13.399583333333332,4.945,51.507351,-0.127758,-0.9634705485641486,-0.26781430516217486
3.53681,2.93432,1.31214,0.08281,12.947083333333332,13.00125,3.9483333333333337,51.507351,-0.127758,-0.9679377830240642,-0.25119006388481957
4.38938,3.44278,1.79411,0.10108,12.750833333333333,11.51375,3.431666666666666,51.507351,-0.127758,-0.9721181966290612,-0.23449138957041052
3.92494,3.15781,1.62198,0.09128,12.55625,11.316666666666668,2.4304166666666664,51.507351,-0.127758,-0.9760105506323682,-0.21772323039653224
2.68534,1.54276,1.69655,0.07001,12.542083333333332,13.625833333333333,4.3975,51.507351,-0.127758,-0.9796136916454901,-0.20089055513063528
2.86191,2.01274,1.49007,0.07113,12.36125,15.819166666666668,3.9916666666666663,51.507351,-0.127758,-0.9829265519799822,-0.18399835165767986
2.88147,2.11915,1.48773,0.07286,12.179583333333332,14.402499999999998,1.5279166666666668,51.507351,-0.127758,-0.9859481499638303,-0.1670516255021195
4.92211,4.66075,1.44307,0.1075499999999999,11.996666666666668,15.405,3.105833333333333,51.507351,-0.127758,-0.9886775902323404,-0.15005539834465262
1.24434,0.436,1.17897,0.04054,11.814583333333331,15.053333333333336,3.1183333333333336,51.507351,-0.127758,-0.9911140639934546,-0.13301470653419636
1.41694,0.72901,1.06389,0.04083,11.6325,11.659583333333332,4.450833333333333,51.507351,-0.127758,-0.9932568492674143,-0.11593459959550066
4.02939,3.54881,1.24702,0.08418,11.449166666666668,9.835416666666667,4.531666666666667,51.507351,-0.127758,-0.9951053111006974,-0.09882013873287211
2.4696,1.68513,1.24213,0.05686,11.440833333333332,10.674166666666666,5.4075,51.507351,-0.127758,-0.99665890175417,-0.08167639533042288
1.32718,0.5617099999999999,1.11281,0.03957,11.2675,13.265,2.37375,51.507351,-0.127758,-0.9979171608653922,-0.06450844944931625
1.05307,0.26505,1.1266,0.0368099999999999,11.095833333333331,14.091666666666669,1.2533333333333332,51.507351,-0.127758,-0.9988797155850335,-0.04732138832243232
0.33013,0.02531,0.50213,0.01531,10.9225,13.986666666666666,2.7983333333333333,51.507351,-0.127758,-0.9995462806873573,-0.03012030484690836
3.92166,3.03382,1.71554,0.08388,10.75,11.988333333333337,2.49375,51.507351,-0.127758,-0.9999166586547379,-0.012910296075008843
0.28081,0.02408,0.44319,0.0134399999999999,10.577083333333333,13.6325,5.00875,51.507351,-0.127758,-0.9999907397361901,0.004303538296243821
2.2093,1.4324,1.28218,0.05259,10.404583333333331,13.43875,2.8166666666666664,51.507351,-0.127758,-0.9997685019798909,0.021516097436222233
0.761,0.1853199999999999,0.85501,0.02712,10.2325,15.36375,4.364166666666667,51.507351,-0.127758,-0.9992500112396835,0.03872228089217399
1.16796,0.55394,0.96637,0.0353399999999999,10.060833333333331,14.225833333333334,1.7991666666666666,51.507351,-0.127758,-0.9984354211555643,0.05591699010060302
0.31942,0.01736,0.49811,0.01508,9.889583333333333,14.372916666666669,3.4333333333333336,51.507351,-0.127758,-0.9973249731081555,0.07309512989807776
2.13132,1.75709,0.8671599999999999,0.0462599999999999,9.717916666666666,13.839583333333332,3.37375,51.507351,-0.127758,-0.9959189961471792,0.0902516100310407
4.15964,3.55094,1.49413,0.08104,9.547083333333331,12.623333333333331,2.9966666666666666,51.507351,-0.127758,-0.994217906893952,0.10738134666416306
1.37086,0.5178200000000001,1.22177,0.04146,9.376666666666669,15.460833333333332,3.58625,51.507351,-0.127758,-0.9922222094179324,0.12447926388678869
1.9233,1.0612,1.30591,0.04909,9.205833333333333,14.807083333333331,4.184166666666667,51.507351,-0.127758,-0.989932495087353,0.141540295217043
4.46257,4.31813,1.10548,0.08164,9.0375,14.3725,4.214583333333334,51.507351,-0.127758,-0.9873494423939864,0.15855938510313475
4.9788,4.89353,1.08196,0.08567,8.867916666666668,12.317083333333334,4.552083333333333,51.507351,-0.127758,-0.9844738167520923,0.17553149042142777
1.80892,0.85488,1.33925,0.04686,8.699166666666667,11.290833333333332,3.8095833333333338,51.507351,-0.127758,-0.9813064702716093,0.19245158197082995
1.62413,0.68678,1.2909199999999998,0.04382,8.533333333333333,9.797916666666667,3.117083333333333,51.507351,-0.127758,-0.9778483415056568,0.20931464596304888
1.49739,0.90422,0.93034,0.03583,8.525416666666667,9.8875,2.63375,51.507351,-0.127758,-0.9741004551724206,0.22611568550828803
1.324,0.71046,0.93378,0.03434,8.373333333333333,10.895,3.1391666666666667,51.507351,-0.127758,-0.970063921851507,0.2428497220959358
3.51434,3.00078,1.10963,0.06031,8.2225,9.303333333333333,4.145416666666667,51.507351,-0.127758,-0.965739937654855,0.25951179706979943
3.69247,3.26703,1.13796,0.06387,8.070416666666667,8.135833333333332,2.2266666666666666,51.507351,-0.127758,-0.9611297838723007,0.27609697309746883
1.5404,0.8385,1.04213,0.03769,7.920416666666667,9.05125,3.2358333333333333,51.507351,-0.127758,-0.9562348265919058,0.2926003356333479
3.65424,3.22331,1.04869,0.05951,7.771666666666667,9.125,4.273333333333333,51.507351,-0.127758,-0.9510565162951536,0.30901699437494723
4.95264,4.71748,1.01608,0.0741899999999999,7.62375,4.51125,3.68,51.507351,-0.127758,-0.9455963874271428,0.3253420847119795
3.8822,3.4897,1.03147,0.06114,7.475833333333333,5.584166666666667,3.362083333333333,51.507351,-0.127758,-0.9398560579418953,0.341570769167856
3.4445,3.02615,1.05831,0.05697,7.329583333333333,8.36,3.3329166666666663,51.507351,-0.127758,-0.9338372288229252,0.35769823883312546
2.22786,1.48535,1.17379,0.04495,7.184583333333333,9.425,4.130416666666666,51.507351,-0.127758,-0.9275416835791965,0.3737197147904692
4.117719999999999,3.76113,1.01303,0.0613299999999999,7.04,5.693333333333334,3.4454166666666666,51.507351,-0.127758,-0.9209712877166346,0.38963044953078774
4.53452,4.3839,0.97575,0.06624,6.897083333333334,4.414166666666667,2.1475,51.507351,-0.127758,-0.9141279881853337,0.4054257283599973
0.13408,0.04047,0.21183,0.0065499999999999,6.755416666666666,7.50375,4.604166666666667,51.507351,-0.127758,-0.9070138128026362,0.42110087079608916
1.60303,1.24743,0.7148,0.03084,6.614999999999999,12.576666666666666,4.3812500000000005,51.507351,-0.127758,-0.8996308696522434,0.4366512319560638
2.0792,1.51311,0.98474,0.03919,6.475833333333334,12.1875,4.87,51.507351,-0.127758,-0.8919813464595487,0.45207220393230374
1.20631,0.5818,0.90879,0.03052,6.3375,12.244583333333331,5.37125,51.507351,-0.127758,-0.8840675099433637,0.46735921715800205
3.24045,2.85132,0.97501,0.0486,6.2,10.595416666666669,3.364583333333333,51.507351,-0.127758,-0.8758917051442433,0.48250774176121763
0.54327,0.08918,0.6680699999999999,0.02045,6.2316666666666665,10.07125,2.4204166666666667,51.507351,-0.127758,-0.867456354729597,0.4975132889071803
1.00617,0.46243,0.80505,0.02664,6.108750000000001,9.675833333333332,2.7066666666666666,51.507351,-0.127758,-0.858763958275803,0.5123714121284235
1.57786,1.00312,0.91117,0.0325,5.987500000000001,12.825,5.7475,51.507351,-0.127758,-0.8498170915275277,0.5270777086423724
2.12118,1.62891,0.91744,0.03645,5.867083333333333,14.000833333333333,5.308333333333334,51.507351,-0.127758,-0.8406184056344783,0.5416278206559811
1.13991,0.67399,0.76151,0.0255,5.74875,14.891666666666666,6.844166666666666,51.507351,-0.127758,-0.8311706263658079,0.5560174366570446
0.05451,0.00139,0.14489,0.00434,5.6312500000000005,14.624166666666667,5.019166666666667,51.507351,-0.127758,-0.8214765533024145,0.5702422926917867
3.35514,3.03378,0.93859,0.04593,5.517499999999999,8.967916666666666,2.2525,51.507351,-0.127758,-0.8115390590073611,0.5842981736283683
2.54575,2.04651,0.8984,0.0374699999999999,5.404166666666666,5.396666666666667,2.4829166666666667,51.507351,-0.127758,-0.8013610881746769,0.5981809144059159
0.15677,0.02572,0.24539,0.00747,5.291666666666667,4.92,4.7629166666666665,51.507351,-0.127758,-0.7909456567567774,0.6118864012687242
1.36053,0.95975,0.66643,0.02546,5.182083333333334,6.645416666666667,4.807916666666666,51.507351,-0.127758,-0.780295851070776,0.6254105729852457
3.88513,3.59903,0.84577,0.04739,5.073333333333333,3.9379166666666663,4.048333333333333,51.507351,-0.127758,-0.7694148268839381,0.6387494220515268
0.25895,0.2044099999999999,0.18441,0.00643,4.9679166666666665,8.46125,7.377916666666667,51.507351,-0.127758,-0.7583058084785625,0.6518989958787125
1.67398,1.22837,0.76314,0.02815,4.86375,10.636666666666668,6.197500000000001,51.507351,-0.127758,-0.7469720876965551,0.6648553979642867
0.67852,0.16421,0.72434,0.02217,4.761666666666667,8.857083333333334,3.192916666666666,51.507351,-0.127758,-0.7354170229639858,0.6776147890466887
0.14901,0.04031,0.22282,0.00694,4.66125,6.751666666666666,1.92,51.507351,-0.127758,-0.7236440382959123,0.690173388242972
