pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,lat,lon,year_sin,year_cos
0.81502,0.14195,0.88407,0.01883,6.40875,2.1129166666666666,1.98375,37.98381,23.727539,-0.1877185654371994,0.9822228566828405
4.706799999999999,4.35011,0.90785,0.04877,6.405,-1.3483333333333334,3.4125,37.98381,23.727539,-0.17082974322534408,0.985300562686109
5.12765,4.63726,0.97407,0.05015,6.405,-11.17125,3.607083333333333,37.98381,23.727539,-0.1538905767040627,0.9880878960910771
0.83005,0.2995899999999999,0.71916,0.01569,6.59,-5.46375,1.405,37.98381,23.727539,-0.1369060579234754,0.9905840354577969
0.34364,0.078,0.41447,0.00902,6.591666666666666,4.732916666666667,4.1000000000000005,37.98381,23.727539,-0.11988119229922752,0.99278824516254
4.55045,4.4231,0.88651,0.04879,6.421666666666667,1.2625,2.31625,37.98381,23.727539,-0.1028209971373608,0.9946998756145891
0.93378,0.6093500000000001,0.53307,0.01396,6.432916666666666,0.6558333333333333,1.8404166666666668,37.98381,23.727539,-0.08573050015569487,0.9963183634476755
2.32314,1.95484,0.88274,0.0303,6.447500000000001,11.624166666666667,2.848333333333333,37.98381,23.727539,-0.06861473800213468,0.9976432316860063
3.73012,3.41958,0.93297,0.04235,6.465,10.432083333333331,4.037916666666667,37.98381,23.727539,-0.05147875477034641,0.9986740898848305
4.78824,4.72149,0.8693000000000001,0.04986,6.484999999999999,2.275,2.1308333333333334,37.98381,23.727539,-0.034327600513243496,0.9994106342455052
4.25535,4.10485,0.96458,0.04791,6.508333333333333,3.447083333333333,2.1004166666666664,37.98381,23.727539,-0.017166329754707492,0.9998526477050269
3.84064,3.1588,1.14113,0.0447,6.535,1.0220833333333337,4.336666666666667,37.98381,23.727539,-2.4492935982947064e-16,1.0
4.60697,3.98609,1.23876,0.04852,6.570833333333333,-3.6216666666666666,1.90875,37.98381,23.727539,0.017213356155834685,0.9998518392091162
4.36628,4.0933,0.98691,0.0483,6.604583333333333,2.2004166666666665,2.9516666666666667,37.98381,23.727539,0.03442161162274574,0.9994074007397048
4.26071,4.02436,0.9838,0.0468,6.640416666666667,0.7712500000000001,1.4533333333333334,37.98381,23.727539,0.051619667223253764,0.998666816288476
0.16046,0.00547,0.28823,0.00591,6.678333333333334,5.28375,1.9279166666666665,37.98381,23.727539,0.06880242680231986,0.9976303053065857
3.39192,2.93123,1.05112,0.04216,6.720416666666666,2.9720833333333334,1.9433333333333331,37.98381,23.727539,0.08596479873744647,0.9962981749346078
0.20986,0.02371,0.31398,0.00656,6.764583333333333,0.3054166666666666,1.3045833333333332,37.98381,23.727539,0.10310169744743485,0.9946708199115211
0.61285,0.1908,0.60544,0.01368,6.81125,2.4341666666666666,2.2641666666666667,37.98381,23.727539,0.1202080448993527,0.9927487224577402
2.07639,1.14883,1.1972,0.03073,6.860416666666667,-1.7441666666666666,3.44875,37.98381,23.727539,0.13727877211326478,0.9905324521322229
3.24807,2.61342,1.1103,0.03848,6.913333333333333,-3.6495833333333336,1.7299999999999998,37.98381,23.727539,0.15430882066428117,0.9880226656636976
0.17786,0.03589,0.27429,0.00579,6.969166666666666,0.12625,1.595,37.98381,23.727539,0.1712931441814776,0.9852201067560606
1.26217,0.4144299999999999,1.07463,0.02426,7.026666666666667,-1.3025,2.1954166666666666,37.98381,23.727539,0.1882267098432442,0.9821256058680006
1.2986,0.5020600000000001,1.04707,0.02366,7.087083333333333,-0.9120833333333334,1.5666666666666669,37.98381,23.727539,0.2051044998686192,0.9787400799669153
0.8486,0.20698,0.85929,0.01876,7.150416666666668,-0.5179166666666667,2.6875,37.98381,23.727539,0.22192151300416552,0.9750645322571948
1.58353,0.64071,1.17488,0.02703,7.216666666666666,-5.684583333333333,2.12375,37.98381,23.727539,0.2386727660059501,0.9711000518829505
3.38652,2.13089,1.51119,0.04188,7.285416666666666,-8.562916666666666,2.94875,37.98381,23.727539,0.255353295116187,0.9668478136052775
5.92964,5.43974,0.982,0.0605,7.35625,-16.74833333333333,2.20125,37.98381,23.727539,0.2719581575341055,0.9623090774541486
2.55825,1.50871,1.31535,0.03432,7.43,-10.430416666666668,2.03125,37.98381,23.727539,0.288482432880609,0.9574851883550393
1.37099,0.6612,0.95189,0.0239,7.50625,-0.0199999999999999,3.3166666666666664,37.98381,23.727539,0.30492122465628907,0.9523775757303974
3.15936,2.00898,1.48662,0.04217,7.584583333333334,-6.46125,1.74375,37.98381,23.727539,0.3212696616923644,0.9469877530760753
2.74592,1.59848,1.44362,0.03939,7.665416666666666,-8.749583333333334,1.8854166666666667,37.98381,23.727539,0.3375228995941133,0.9413173175128471
5.55347,5.27049,0.9554,0.06064,7.749166666666666,-9.532083333333334,1.867916666666667,37.98381,23.727539,0.3536761221763716,0.9353679493131483
5.23555,5.12735,0.93334,0.05971,7.835416666666666,-2.6670833333333337,2.375833333333333,37.98381,23.727539,0.3697245428906731,0.9291414114031743
4.53981,4.17764,1.14554,0.0547799999999999,7.922916666666667,2.8820833333333336,2.720833333333333,37.98381,23.727539,0.38566340624360707,0.9226395488404876
4.72088,4.248469999999999,1.08654,0.05621,8.014166666666666,-0.8675,3.012083333333333,37.98381,23.727539,0.401487989205973,0.9158642882672872
2.53079,1.66109,1.2294,0.03561,8.10625,-5.274583333333333,1.2275,37.98381,23.727539,0.4171936026123168,0.9088176373395029
2.68527,1.96694,1.13319,0.03767,8.201666666666666,-4.8566666666666665,0.8608333333333333,37.98381,23.727539,0.4327755925504312,0.901501684131884
0.90017,0.11565,0.97933,0.0207599999999999,8.29875,-3.6970833333333335,1.3708333333333331,37.98381,23.727539,0.4482293417404106,0.893918596519257
0.6815,0.23422,0.6157,0.01414,8.397916666666665,-0.9308333333333332,1.954583333333333,37.98381,23.727539,0.4635502709028509,0.886070621534138
3.1373900000000003,1.78907,1.72424,0.0469,8.499166666666666,-5.641249999999999,1.8875,37.98381,23.727539,0.47873384011578846,0.8779600847008882
3.01692,1.64531,1.69553,0.0452,8.602083333333333,-4.2725,3.045833333333333,37.98381,23.727539,0.4937755501599772,0.869589389346611
5.55796,5.00925,1.18324,0.0656,8.707916666666666,-9.271666666666668,2.0541666666666667,37.98381,23.727539,0.5086709438521044,0.8609610158889943
5.38247,5.3215,1.00678,0.0666,8.815416666666666,2.2920833333333333,3.11,37.98381,23.727539,0.5234156073655503,0.8520775211013093
1.5795,0.5289200000000001,1.34491,0.03115,8.924583333333333,0.39625,1.4891666666666667,37.98381,23.727539,0.5380051715382996,0.8429415373547828
4.70556,3.89889,1.48644,0.06032,9.035,-3.0575,1.7204166666666667,37.98381,23.727539,0.5524353131676196,0.8335557718385699
4.18111,2.84863,1.71041,0.05629,9.148333333333332,-7.568333333333332,2.86875,37.98381,23.727539,0.5667017562911176,0.8239230057575542
5.86327,5.48861,1.12416,0.0713599999999999,9.262916666666667,-10.14,1.7241666666666668,37.98381,23.727539,0.5808002734538009,0.8140460935082178
5.59448,5.54641,0.97419,0.07076,9.379583333333333,-5.015833333333333,1.9470833333333333,37.98381,23.727539,0.5947266869607634,0.8039279618328213
3.98068,3.70504,1.0074,0.05401,9.497083333333334,5.621666666666666,3.1420833333333333,37.98381,23.727539,0.6084768701151261,0.7935716089521474
3.74427,3.31762,1.19205,0.05528,9.617083333333332,9.579166666666667,2.6791666666666667,37.98381,23.727539,0.6220467484408675,0.7829801036770629
3.86288,2.81595,1.79489,0.05814,9.738333333333332,2.9683333333333333,1.4858333333333331,37.98381,23.727539,0.6354323008901774,0.7721565844991642
0.32289,0.01888,0.48327,0.01005,9.861666666666666,7.56625,2.6020833333333333,37.98381,23.727539,0.6486295610349814,0.7611042586607747
4.08267,3.76881,1.19059,0.0599199999999999,9.985833333333334,11.60875,3.2529166666666662,37.98381,23.727539,0.6616346182422783,0.7498264012045686
4.97017,4.72245,1.08359,0.06863,10.11125,7.392083333333333,5.815833333333334,37.98381,23.727539,0.6744436188329455,0.7383263540031065
5.78041,5.86763,1.00514,0.0777699999999999,10.239166666666666,3.62125,2.1729166666666666,37.98381,23.727539,0.6870527672236669,0.7266075247685656
1.32896,0.68545,0.93414,0.02549,10.367083333333332,1.5775,1.815416666666667,37.98381,23.727539,0.6994583270516471,0.7146733860429609
2.402,1.04402,1.74608,0.04373,10.4975,0.5745833333333333,1.33375,37.98381,23.727539,0.7116566222817746,0.702527474169157
2.83716,1.4851,1.7527,0.04717,10.404166666666669,-0.8300000000000001,1.8783333333333327,37.98381,23.727539,0.7236440382959124,0.6901733882429719
5.27163,4.59511,1.58398,0.0752999999999999,10.545833333333333,-1.2454166666666666,1.4662499999999998,37.98381,23.727539,0.7354170229639855,0.6776147890466889
0.86615,0.32872,0.79961,0.01951,10.687916666666666,4.066666666666666,3.27875,37.98381,23.727539,0.7469720876965552,0.6648553979642865
4.52386,3.39264,1.6263800000000002,0.06544,10.831666666666663,0.3,4.2,37.98381,23.727539,0.7583058084785625,0.6518989958787126
6.06125,5.6864300000000005,1.1914,0.08309,10.975833333333334,-4.469166666666667,3.64625,37.98381,23.727539,0.7694148268839378,0.6387494220515272
5.26777,4.5767,1.53293,0.07647,11.121666666666668,-0.3504166666666666,2.35875,37.98381,23.727539,0.7802958510707755,0.6254105729852463
1.98414,0.59473,1.68346,0.0395,11.267916666666666,-2.0116666666666667,3.3791666666666664,37.98381,23.727539,0.7909456567567772,0.6118864012687243
4.2721,2.76294,2.07402,0.06827,11.415,-3.939583333333333,2.9775,37.98381,23.727539,0.8013610881746766,0.5981809144059164
5.99009,5.84209,1.26594,0.0884,11.564166666666663,-3.58875,1.1266666666666667,37.98381,23.727539,0.8115390590073611,0.5842981736283683
5.89984,6.1213,1.03704,0.08778,11.7125,1.4829166666666664,1.6095833333333334,37.98381,23.727539,0.8214765533024142,0.5702422926917871
0.82108,0.17983,0.9000699999999999,0.02026,11.8625,6.050833333333333,1.9516666666666669,37.98381,23.727539,0.8311706263658079,0.5560174366570446
1.01995,0.38001,0.93565,0.02313,12.012916666666667,9.623333333333331,4.0,37.98381,23.727539,0.8406184056344782,0.5416278206559814
2.74324,0.98115,2.17839,0.0525399999999999,12.164166666666668,0.425,2.6316666666666664,37.98381,23.727539,0.8498170915275278,0.5270777086423722
5.86892,5.29065,1.48121,0.08808,12.315416666666666,-0.1391666666666666,3.1341666666666668,37.98381,23.727539,0.8587639582758029,0.5123714121284237
6.96653,6.7072,1.0987,0.09901,12.467916666666666,-7.097916666666666,3.9620833333333336,37.98381,23.727539,0.8674563547295968,0.49751328890718066
6.69883,6.7145,1.08599,0.09964,12.620416666666666,-7.607083333333333,1.9095833333333327,37.98381,23.727539,0.8758917051442429,0.48250774176121847
6.23204,6.44434,1.09348,0.09724,12.774583333333334,-1.9295833333333332,0.9633333333333334,37.98381,23.727539,0.8840675099433636,0.46735921715800227
5.82669,5.75816,1.27493,0.09217,12.684166666666668,3.8395833333333336,2.299583333333333,37.98381,23.727539,0.8919813464595485,0.45207220393230435
4.73931,4.63834,1.1986,0.07994,12.849166666666669,12.594583333333333,3.591666666666667,37.98381,23.727539,0.8996308696522433,0.43665123195606403
3.89826,3.06486,1.76032,0.07055,13.015416666666669,14.967083333333331,2.98125,37.98381,23.727539,0.9070138128026359,0.4211008707960896
1.88758,0.81192,1.57569,0.04135,13.182083333333331,16.85875,3.39625,37.98381,23.727539,0.9141279881853337,0.40542572835999735
5.89141,6.01371,1.22165,0.09783,13.349583333333332,11.3175,3.273333333333333,37.98381,23.727539,0.9209712877166346,0.38963044953078796
3.27654,2.62745,1.44031,0.06089,13.516666666666667,11.337916666666668,2.29,37.98381,23.727539,0.9275416835791966,0.37371971479046906
3.27178,1.95304,1.89755,0.06061,13.6825,12.685,3.7591666666666663,37.98381,23.727539,0.9338372288229252,0.35769823883312546
3.41778,1.77114,2.20254,0.06299,13.85125,1.5145833333333334,1.83,37.98381,23.727539,0.9398560579418954,0.3415707691678556
4.75522,3.66894,1.98705,0.08297,14.01875,2.2808333333333333,1.485,37.98381,23.727539,0.9455963874271426,0.3253420847119801
1.90086,0.42748,1.8717,0.04262,14.185833333333331,4.212083333333333,1.50875,37.98381,23.727539,0.9510565162951535,0.30901699437494745
0.5984200000000001,0.06191,0.78212,0.01679,14.354166666666666,7.12,1.2495833333333333,37.98381,23.727539,0.9562348265919056,0.29260033563334836
1.28558,0.41284,1.24097,0.03072,14.52125,9.342916666666666,0.86875,37.98381,23.727539,0.9611297838723007,0.27609697309746883
5.20483,5.158040000000001,1.4869,0.09777,14.689166666666669,9.660833333333334,1.2891666666666666,37.98381,23.727539,0.9657399376548549,0.2595117970697999
5.80723,6.0962700000000005,1.22893,0.10495,14.85625,12.8775,2.29,37.98381,23.727539,0.970063921851507,0.2428497220959356
5.0638,4.46554,1.72962,0.09413,15.023333333333332,10.250416666666666,2.26375,37.98381,23.727539,0.9741004551724205,0.22611568550828828
6.39063,6.37286,1.28269,0.11158,15.189583333333331,3.6329166666666666,1.93375,37.98381,23.727539,0.9778483415056568,0.20931464596304847
5.23067,4.48684,1.9696,0.09915,15.355833333333337,3.609583333333333,1.143333333333333,37.98381,23.727539,0.9813064702716093,0.19245158197082998
5.97047,6.33541,1.22243,0.11087,15.522083333333333,6.680833333333333,1.24625,37.98381,23.727539,0.9844738167520922,0.1755314904214282
6.37368,6.63374,1.17668,0.1153899999999999,15.688333333333333,7.059166666666666,2.1104166666666666,37.98381,23.727539,0.9873494423939864,0.15855938510313478
5.42463,4.91104,1.77067,0.10105,15.852916666666664,8.462083333333334,2.2025,37.98381,23.727539,0.989932495087353,0.141540295217043
0.63287,0.06556,0.81886,0.01764,16.017083333333336,10.517916666666666,3.395,37.98381,23.727539,0.9922222094179323,0.12447926388678915
0.59295,0.0554,0.8155,0.01766,16.181250000000002,10.533333333333331,2.285,37.98381,23.727539,0.994217906893952,0.10738134666416309
3.25593,1.47529,2.47564,0.06922,16.34625,8.045416666666666,1.6725,37.98381,23.727539,0.995918996147179,0.09025161003104117
1.65774,0.27202,1.83816,0.0410499999999999,16.50875,10.64,1.8741666666666663,37.98381,23.727539,0.9973249731081555,0.07309512989807777
3.40572,2.16519,1.81006,0.06599,16.670416666666664,10.062916666666666,4.132916666666667,37.98381,23.727539,0.9984354211555643,0.055916990100603484
6.39905,6.49169,1.24438,0.1199099999999999,16.83125,6.0875,3.215833333333333,37.98381,23.727539,0.9992500112396835,0.03872228089217446
4.75121,3.37331,2.44871,0.09491,16.992916666666666,9.020833333333334,2.18125,37.98381,23.727539,0.9997685019798909,0.021516097436222254
5.11073,5.01941,1.29804,0.10128,17.151666666666667,13.020833333333334,2.877083333333333,37.98381,23.727539,0.9999907397361901,0.004303538296244289
4.43928,3.90011,1.54507,0.08778,17.311666666666667,11.71875,2.4591666666666665,37.98381,23.727539,0.9999166586547379,-0.01291029607500882
0.7843199999999999,0.10725,0.97129,0.02165,17.469166666666666,12.586666666666666,4.1241666666666665,37.98381,23.727539,0.9995462806873573,-0.030120304846908114
6.47386,6.66989,1.17476,0.12507,17.62625,7.970833333333334,3.273333333333333,37.98381,23.727539,0.9988797155850336,-0.04732138832243185
5.43295,4.95436,1.8327,0.1106999999999999,17.78291666666667,10.095833333333331,1.7504166666666665,37.98381,23.727539,0.9979171608653922,-0.06450844944931623
3.0765,1.41488,2.19251,0.06467,17.937916666666666,9.24875,3.8216666666666663,37.98381,23.727539,0.9966589017541702,-0.08167639533042241
2.9883800000000003,0.8417399999999999,2.61021,0.06564,18.09125,1.5829166666666667,3.81625,37.98381,23.727539,0.9951053111006976,-0.09882013873287143
4.79252,3.43601,2.2504,0.09661,18.24458333333333,4.892083333333333,2.91375,37.98381,23.727539,0.9932568492674143,-0.11593459959550041
5.33362,4.34658,2.1699,0.11051,18.395416666666662,7.4175,1.7408333333333337,37.98381,23.727539,0.9911140639934547,-0.1330147065341959
3.11137,1.86256,1.98735,0.06983,18.546666666666667,10.97125,1.4675,37.98381,23.727539,0.9886775902323405,-0.1500553983446526
6.14995,5.66782,1.7895,0.12513,18.695833333333333,9.253333333333332,3.37375,37.98381,23.727539,0.9859481499638304,-0.16705162550211924
6.63965,6.94029,1.17809,0.1358899999999999,18.843333333333334,5.884583333333333,2.089583333333333,37.98381,23.727539,0.9829265519799822,-0.18399835165768005
2.10586,0.91756,1.65366,0.04756,18.76375,7.34,2.64625,37.98381,23.727539,0.9796136916454901,-0.20089055513063506
1.15589,0.32415,1.2088,0.03044,18.92083333333333,10.42375,2.0691666666666664,37.98381,23.727539,0.9760105506323683,-0.21772323039653177
1.04711,0.10862,1.25597,0.02732,19.076666666666664,8.755,2.134583333333333,37.98381,23.727539,0.9721181966290613,-0.23449138957040985
6.2025500000000005,6.63159,1.22948,0.1345,19.23125,10.802916666666668,1.4541666666666666,37.98381,23.727539,0.9679377830240642,-0.25119006388481935
6.12834,6.73873,1.17569,0.13617,19.174166666666668,11.48125,1.42,37.98381,23.727539,0.9634705485641488,-0.2678143051621742
5.98491,6.39597,1.36919,0.13389,19.33333333333333,13.783333333333331,1.33625,37.98381,23.727539,0.9587178169872964,-0.2843591872810034
2.0646,0.81053,1.80268,0.04971,19.49125,14.054166666666667,1.4254166666666668,37.98381,23.727539,0.9536809966304457,-0.30081980763566735
2.22251,1.02118,1.71469,0.05078,19.832083333333333,12.777083333333332,2.907916666666667,37.98381,23.727539,0.9483615800121715,-0.3171912885891061
4.73547,3.41251,2.2905,0.10202,19.79958333333333,9.2475,2.585833333333333,37.98381,23.727539,0.9427611433904207,-0.3334687789181868
5.09522,3.98056,2.06341,0.10707,19.95208333333333,8.0875,3.554583333333333,37.98381,23.727539,0.9368813462954315,-0.3496474552512284
6.40701,6.880170000000001,1.18995,0.14318,20.102083333333333,9.771666666666668,1.5683333333333334,37.98381,23.727539,0.9307239310379795,-0.36572252349726897
5.68207,5.74933,1.48873,0.12741,20.250833333333333,15.94,2.8504166666666664,37.98381,23.727539,0.9242907221930934,-0.3816892202666588
5.48276,5.34213,1.73484,0.12755,20.39708333333333,21.02375,2.875833333333333,37.98381,23.727539,0.9175836260593937,-0.39754281428255595
5.32122,5.69337,1.26577,0.12527,20.54125,21.07958333333333,2.0916666666666663,37.98381,23.727539,0.9106046300942163,-0.4132786077829042
5.78362,6.26712,1.25538,0.13588,20.684166666666663,21.795,2.5904166666666666,37.98381,23.727539,0.9033558023246845,-0.4288919379124835
4.17044,3.43724,1.85082,0.09513,20.824166666666667,20.312083333333334,2.654166666666667,37.98381,23.727539,0.895839290734909,-0.4443781781046132
2.5326500000000003,1.15121,2.05917,0.06324,20.96333333333333,15.292916666666663,1.81875,37.98381,23.727539,0.8880573226294932,-0.45973273945210397
2.66013,0.81486,2.5533200000000003,0.06608,21.098333333333333,17.57166666666667,2.5554166666666664,37.98381,23.727539,0.8800122039735357,-0.47495107206704995
2.19518,1.03605,1.75727,0.05432,21.234166666666667,17.885416666666668,2.9095833333333334,37.98381,23.727539,0.8717063187093218,-0.49002866642905923
3.1567,1.60211,2.32297,0.07519,21.36583333333333,14.05625,1.5316666666666665,37.98381,23.727539,0.8631421280499114,-0.5049610547215204
1.767,0.37716,1.87861,0.04507,21.495833333333334,12.964166666666666,1.132083333333333,37.98381,23.727539,0.854322169749827,-0.5197438121555155
2.51143,1.00438,2.08555,0.06098,21.62291666666667,12.824583333333337,2.7845833333333334,37.98381,23.727539,0.8452490573530633,-0.5343725582809787
2.79111,0.98384,2.48312,0.0681,21.749166666666667,13.09375,1.8070833333333327,37.98381,23.727539,0.835925479418637,-0.548842958284719
1.60392,0.20981,1.86052,0.04147,21.87291666666667,13.715416666666668,1.6329166666666666,37.98381,23.727539,0.8263541987239096,-0.5631507242749186
3.39821,1.87717,2.40178,0.08123,21.993333333333336,14.43875,1.1604166666666669,37.98381,23.727539,0.8165380514459161,-0.5772916165517272
2.23836,0.80515,2.03059,0.0550999999999999,22.11208333333333,16.190416666666668,1.845,37.98381,23.727539,0.8064799463209448,-0.5912614448635781
4.21513,2.85708,2.38646,0.10157,22.229166666666668,18.902083333333334,3.6145833333333335,37.98381,23.727539,0.7961828637826158,-0.6050560696488488
3.74457,1.8551,2.73504,0.08975,22.342916666666667,13.942083333333334,2.2925,37.98381,23.727539,0.7856498550787145,-0.6186714032625031
4.13096,2.81278,2.31533,0.09881,22.455416666666665,13.52375,1.4858333333333331,37.98381,23.727539,0.7748840413670407,-0.6321034111873487
5.61984,5.37283,1.82394,0.13901,22.564166666666665,12.832916666666668,1.14375,37.98381,23.727539,0.7638886127905428,-0.6453481132295501
4.59409,3.59173,2.12658,0.10763,22.670416666666668,14.740416666666668,2.6425,37.98381,23.727539,0.7526668275320084,-0.6584015846980488
1.85114,0.64143,1.77454,0.04981,22.77541666666667,18.302916666666665,3.669583333333333,37.98381,23.727539,0.741222010848596,-0.6712599575675313
3.45357,1.84617,2.5506,0.08694,22.87708333333333,17.454583333333336,1.0779166666666666,37.98381,23.727539,0.7295575540864875,-0.6839194216246106
2.81552,1.31458,2.27138,0.07126,22.976666666666663,19.808333333333334,2.772083333333333,37.98381,23.727539,0.717676913675962,-0.6963762255968722
5.58384,3.88023,2.9597800000000003,0.13143,23.07333333333333,12.682083333333331,2.77875,37.98381,23.727539,0.705583610107178,-0.7086266782644596
6.21977,6.56871,1.27851,0.15433,23.168333333333333,10.664166666666668,1.5083333333333335,37.98381,23.727539,0.6932812268869777,-0.7206671495538609
6.04235,6.53334,1.24517,0.15335,23.26083333333333,12.724583333333332,1.3645833333333333,37.98381,23.727539,0.6807734094770161,-0.7324940716135789
5.9518,6.51814,1.24111,0.15342,23.350416666666664,16.224999999999998,1.58,37.98381,23.727539,0.6680638642135335,-0.7441039398713607
5.79436,6.35028,1.25739,0.15083,23.43625,18.417916666666667,1.8129166666666665,37.98381,23.727539,0.6551563572090853,-0.7554933140726803
4.64467,4.50687,1.67091,0.12142,23.52083333333333,20.835833333333333,0.8875000000000001,37.98381,23.727539,0.6420547132365637,-0.766658819300159
4.56995,4.22089,1.80053,0.1174299999999999,23.60125,21.68166666666667,0.945,37.98381,23.727539,0.6287628145958344,-0.777597146973627
4.6762,3.91466,2.26968,0.12032,23.68208333333333,21.960416666666664,1.08625,37.98381,23.727539,0.6152845999633276,-0.7883050558305255
3.44063,1.91135,2.53695,0.08658,23.75708333333333,21.531666666666663,1.4833333333333334,37.98381,23.727539,0.6016240632249226,-0.7987793728863649
3.66459,2.05363,2.66658,0.09369,23.83083333333333,20.96125,1.7275,37.98381,23.727539,0.5877852522924732,-0.8090169943749473
2.85553,1.38904,2.30539,0.07525,23.901666666666667,21.00875,2.05125,37.98381,23.727539,0.5737722679043246,-0.8190148866680801
2.91382,1.14576,2.61821,0.077,23.97083333333333,20.655833333333334,2.0479166666666666,37.98381,23.727539,0.5595892624101765,-0.8287700871745037
4.00401,2.88464,2.14972,0.10286,24.035,18.6975,1.965833333333333,37.98381,23.727539,0.545240438540651,-0.8382797052177743
5.51921,5.73158,1.39034,0.14243,24.097916666666663,18.5875,1.6295833333333334,37.98381,23.727539,0.5307300481619334,-0.8475409228928311
4.84883,4.42909,1.75139,0.12409,24.15875,18.999166666666664,2.0883333333333334,37.98381,23.727539,0.5160623910158528,-0.8565509959010036
5.31786,4.98168,1.87932,0.13896,24.21666666666667,18.04583333333333,2.1566666666666667,37.98381,23.727539,0.5012418134457758,-0.865307254363206
5.0789100000000005,5.17511,1.54302,0.13424,24.271666666666665,22.637916666666666,1.7479166666666666,37.98381,23.727539,0.48627270710869,-0.8738071036110808
2.50393,0.97072,2.24437,0.06594,24.324583333333333,18.90333333333333,1.6204166666666666,37.98381,23.727539,0.4711595076738638,-0.8820480249558537
1.4767,0.21125,1.71328,0.03931,24.37208333333333,13.481666666666667,2.2925,37.98381,23.727539,0.4559066935084588,-0.8900275764346767
2.80536,1.39704,2.17606,0.07571,24.419166666666666,16.374583333333334,1.925,37.98381,23.727539,0.440518784350495,-0.8977433935342337
5.49972,5.71525,1.56133,0.14739,24.4625,18.27,0.5979166666666667,37.98381,23.727539,0.42500033996955416,-0.9051931898913974
5.48711,5.68405,1.49485,0.14528,24.50333333333333,19.980833333333333,1.5199999999999998,37.98381,23.727539,0.4093559588156213,-0.9123747579707273
4.69,4.10929,2.05685,0.12288,24.5425,22.59708333333333,1.680416666666667,37.98381,23.727539,0.39359027665646673,-0.9192859697186104
4.24139,3.42631,2.0895200000000003,0.1127,24.576666666666668,22.881666666666664,1.7954166666666669,37.98381,23.727539,0.3777079652039649,-0.9259247771938498
2.39225,0.5729,2.58319,0.06675,24.61125,20.83625,0.9829166666666668,37.98381,23.727539,0.36171373072976765,-0.9322892131745133
2.30528,0.5495,2.45564,0.061,24.640416666666667,20.70833333333333,1.8929166666666664,37.98381,23.727539,0.3456123126707335,-0.9383773917408641
3.41912,2.24044,2.13927,0.0886,24.66708333333333,20.57875,1.4425,37.98381,23.727539,0.3294084822245304,-0.9441875088341993
3.72312,2.77169,2.04817,0.09639,24.692083333333333,20.592916666666667,1.367916666666667,37.98381,23.727539,0.3131070409358269,-0.9497178427914316
5.00813,4.93417,1.62546,0.13276,24.71375,19.9775,1.3529166666666663,37.98381,23.727539,0.29671281927349075,-0.9549667548552551
4.56384,3.62545,2.30908,0.11846,24.731666666666666,21.39333333333333,1.2016666666666669,37.98381,23.727539,0.28023067519921585,-0.9599326896597447
4.32185,3.49861,2.09817,0.11246,24.747916666666665,21.342916666666667,1.7591666666666663,37.98381,23.727539,0.26366549272800704,-0.9646141756912435
3.37456,2.54631,1.78291,0.08949,24.76125,21.101666666666667,3.04625,37.98381,23.727539,0.24702218048093552,-0.9690098257244062
4.64966,3.40253,2.63524,0.1227999999999999,24.77208333333333,22.55125,1.836666666666667,37.98381,23.727539,0.23030567023061221,-0.9731183372332619
2.89946,1.47959,2.30464,0.07803,24.77958333333333,23.03333333333333,1.9533333333333331,37.98381,23.727539,0.21352091543979612,-0.9769384927771817
4.41554,4.04547,1.68848,0.11606,24.785416666666663,25.35083333333333,3.109583333333333,37.98381,23.727539,0.19667288979357647,-0.980469160361632
4.59292,3.50903,2.42546,0.12026,24.785833333333333,23.795416666666668,2.342083333333333,37.98381,23.727539,0.1797665857255624,-0.9837092937736097
4.63758,4.05528,2.06809,0.1255,24.785416666666663,22.67458333333333,1.4029166666666668,37.98381,23.727539,0.16280701293851715,-0.986657932891657
5.55595,6.03135,1.29618,0.15141,24.78125,23.462083333333336,1.9483333333333333,37.98381,23.727539,0.1457991969198751,-0.9893142039703663
5.45446,6.04004,1.27915,0.1512,24.77541666666667,23.73875,1.4620833333333334,37.98381,23.727539,0.12874817745258132,-0.99167731989929
4.4682,4.2430200000000005,1.68146,0.1194,24.766666666666666,24.44125,1.6716666666666666,37.98381,23.727539,0.11165900712169512,-0.993746580436178
3.18228,2.1110100000000003,2.04374,0.086,24.755,23.2925,1.6979166666666667,37.98381,23.727539,0.09453674981719912,-0.9955213724144752
5.16514,5.03268,1.8185,0.13963,24.73958333333333,23.273333333333337,1.3945833333333333,37.98381,23.727539,0.07738647923346301,-0.9970011699250151
3.18676,2.05272,2.10502,0.08972,24.722916666666663,23.08333333333333,2.17,37.98381,23.727539,0.06021327736579302,-0.9981855344718586
4.59367,3.61065,2.25157,0.11871,24.701666666666668,22.67958333333333,2.970416666666667,37.98381,23.727539,0.04302223300453059,-0.99907411510223
4.26252,3.69181,1.7342,0.11007,24.67958333333333,21.490416666666665,2.2954166666666667,37.98381,23.727539,0.02581844022713308,-0.9996666485105112
3.11441,2.1043,1.87504,0.08178,24.65416666666667,20.03833333333333,1.35875,37.98381,23.727539,0.008606996888688698,-0.9999629591162655
2.41199,0.73377,2.32967,0.06181,24.624583333333334,19.02083333333333,2.27,37.98381,23.727539,-0.008606996888688009,-0.9999629591162655
